Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-12-21 00:00:00+00:00,United States of America,200257,17515091,2598,236345.14285714287,2620.285714285714,75550.4210432314,774.6605093600058,311895.5639003743,160794.72181391146,3394.9462236457202,1845.6252049257084
2020-12-22 00:00:00+00:00,United States of America,197199,17712290,1570,238742.14285714287,2639.714285714286,73724.46038330524,740.9203093193652,312466.6032404481,165017.68247383763,3380.634595033651,1898.7939763949207
2020-12-23 00:00:00+00:00,United States of America,182819,17895109,1714,235676.14285714287,2634.0,75813.14903636138,748.9999999999993,311489.29189350427,159862.99382078147,3382.999999999999,1885.0000000000007
2020-12-24 00:00:00+00:00,United States of America,195151,18090260,3148,234773.7142857143,2663.4285714285716,76324.07977983169,766.9502063678045,311097.794065546,158449.6345058826,3430.378777796376,1896.478365060767
2020-12-25 00:00:00+00:00,United States of America,221145,18311405,3347,232679.42857142858,2652.4285714285716,76492.01156516759,754.6776038244972,309171.44013659615,156187.417006261,3407.1061752530686,1897.7509676040745
2020-12-26 00:00:00+00:00,United States of America,192095,18503500,2795,227276.57142857142,2559.8571428571427,78039.82393593926,677.3190849644958,305316.3953645107,149236.74749263216,3237.1762278216383,1882.538057892647
2020-12-27 00:00:00+00:00,United States of America,145489,18648989,1692,190593.57142857142,2409.1428571428573,23051.73201632339,742.9352660385753,213645.30344489482,167541.83941224802,3152.0781231814326,1666.207591104282
2020-12-28 00:00:00+00:00,United States of America,178311,18827300,1296,187458.42857142858,2223.1428571428573,23010.758200293792,843.8962077908686,210469.18677172236,164447.6703711348,3067.039064933726,1379.2466493519887
2020-12-29 00:00:00+00:00,United States of America,145513,18972813,1334,180074.7142857143,2189.4285714285716,27263.759668066705,878.349561610269,207338.473953781,152810.95461764757,3067.7781330388407,1311.0790098183024
2020-12-30 00:00:00+00:00,United States of America,174814,19147627,1779,178931.14285714287,2198.714285714286,27297.32974992601,872.8118763104515,206228.4726070689,151633.81310721685,3071.5261620247375,1325.9024094038343
2020-12-31 00:00:00+00:00,United States of America,199163,19346790,3366,179504.2857142857,2229.8571428571427,27733.283545914655,915.1891295558215,207237.56926020037,151771.00216837105,3145.0462724129643,1314.668013301321
2021-01-01 00:00:00+00:00,United States of America,231427,19578217,3761,180973.14285714287,2289.0,30445.926057129487,1008.078369969319,211419.06891427236,150527.21680001338,3297.0783699693193,1280.921630030681
2021-01-02 00:00:00+00:00,United States of America,228437,19806654,3280,186164.85714285713,2358.285714285714,35360.456324490464,1063.7804777123445,221525.3134673476,150804.40081836667,3422.0661919980585,1294.5052365733698
2021-01-03 00:00:00+00:00,United States of America,167759,19974413,2423,189346.2857142857,2462.714285714286,31925.88040401449,1022.552967541814,221272.1661183002,157420.40531027122,3485.2672532561,1440.1613181724717
2021-01-04 00:00:00+00:00,United States of America,284312,20258725,2302,204489.2857142857,2606.4285714285716,47270.68727627556,893.8416819442641,251759.97299056128,157218.59843801014,3500.2702533728357,1712.5868894843074
2021-01-05 00:00:00+00:00,United States of America,211444,20470169,1407,213908.0,2616.8571428571427,39489.00221580704,876.7849277467126,253397.00221580704,174418.99778419296,3493.6420706038552,1740.07221511043
2021-01-06 00:00:00+00:00,United States of America,173375,20643544,1791,213702.42857142858,2618.5714285714284,39729.45005851949,874.8833935907978,253431.87862994807,173972.9785129091,3493.4548221622263,1743.6880349806306
