Date_reported,Country,New_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-11-16 00:00:00+00:00,China,24,0,30.0,0.14285714285714285,5.2599111505955385,0.37796447521612947,35.25991115059554,24.74008884940446,0.5208216180732723,-0.23510733235898662
2020-11-17 00:00:00+00:00,China,24,0,29.285714285714285,0.14285714285714285,5.736267126820772,0.37796447521612947,35.021981412535055,23.549447158893514,0.5208216180732723,-0.23510733235898662
2020-11-18 00:00:00+00:00,China,14,0,27.285714285714285,0.0,8.179533027637762,4.0848638957543795e-05,35.465247313352045,19.106181258076525,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-19 00:00:00+00:00,China,23,0,25.285714285714285,0.0,7.040697921147872,4.0848638957543795e-05,32.32641220686216,18.24501636456641,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-20 00:00:00+00:00,China,31,0,24.571428571428573,0.0,5.940177853493261,4.0848638957543795e-05,30.511606424921833,18.631250717935313,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-21 00:00:00+00:00,China,44,0,26.285714285714285,0.0,9.250482539677042,4.0848638957543795e-05,35.53619682539133,17.03523174603724,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-22 00:00:00+00:00,China,60,0,31.428571428571427,0.0,15.597618822475008,4.0848638957543795e-05,47.02619025104644,15.83095260609642,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-23 00:00:00+00:00,China,85,0,40.142857142857146,0.0,24.976179100397978,4.0848638957543795e-05,65.11903624325512,15.166678042459168,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-24 00:00:00+00:00,China,96,0,50.42857142857143,0.0,31.256237451077762,4.0848638957543795e-05,81.6848088796492,19.17233397749367,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-25 00:00:00+00:00,China,85,0,60.57142857142857,0.0,28.8955425558735,4.0848638957543795e-05,89.46697112730207,31.67588601555507,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-26 00:00:00+00:00,China,111,0,73.14285714285714,0.0,28.96796257573091,4.0848638957543795e-05,102.11081971858805,44.17489456712623,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-27 00:00:00+00:00,China,88,0,81.28571428571429,0.0,22.418104897997747,4.0848638957543795e-05,103.70381918371204,58.86760938771654,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-28 00:00:00+00:00,China,112,0,91.0,0.0,17.832554462172162,4.0848638957543795e-05,108.83255446217217,73.16744553782783,4.0848638957543795e-05,-4.0848638957543795e-05
2020-11-29 00:00:00+00:00,China,104,1,97.28571428571429,0.14285714285714285,11.82813428023141,0.37796447521612947,109.1138485659457,85.45758000548288,0.5208216180732723,-0.23510733235898662
2020-11-30 00:00:00+00:00,China,136,0,104.57142857142857,0.14285714285714285,17.395949133794684,0.37796447521612947,121.96737770522326,87.17547943763388,0.5208216180732723,-0.23510733235898662
2020-12-01 00:00:00+00:00,China,112,0,106.85714285714286,0.14285714285714285,17.13114675445711,0.37796447521612947,123.98828961159997,89.72599610268576,0.5208216180732723,-0.23510733235898662
2020-12-02 00:00:00+00:00,China,91,0,107.71428571428571,0.14285714285714285,15.965737081366763,0.37796447521612947,123.68002279565248,91.74854863291894,0.5208216180732723,-0.23510733235898662
2020-12-03 00:00:00+00:00,China,129,1,110.28571428571429,0.2857142857142857,17.913814796166815,0.487950038183367,128.1995290818811,92.37189948954747,0.7736643238976527,-0.20223575246908132
2020-12-04 00:00:00+00:00,China,108,1,113.14285714285714,0.42857142857142855,15.14847151110742,0.5345224853847095,128.29132865396457,97.99438563174972,0.9630939139561381,-0.10595105681328093
2020-12-05 00:00:00+00:00,China,133,1,116.14285714285714,0.5714285714285714,16.866421941919825,0.534522485384382,133.00927908477695,99.27643520093731,1.1059510568129534,0.036906086044189435
2020-12-06 00:00:00+00:00,China,122,0,118.71428571428571,0.42857142857142855,16.059413456022654,0.5345224853847094,134.77369917030836,102.65487225826305,0.9630939139561379,-0.10595105681328082
2020-12-07 00:00:00+00:00,China,133,0,118.28571428571429,0.42857142857142855,15.55328777305543,0.5345224853847094,133.83900205876972,102.73242651265886,0.9630939139561379,-0.10595105681328082
2020-12-08 00:00:00+00:00,China,90,0,115.14285714285714,0.42857142857142855,18.89822361465562,0.5345224853847094,134.04108075751276,96.24463352820152,0.9630939139561379,-0.10595105681328082
2020-12-09 00:00:00+00:00,China,117,0,118.85714285714286,0.42857142857142855,15.635734364682458,0.5345224853847094,134.49287722182532,103.2214084924604,0.9630939139561379,-0.10595105681328082
2020-12-10 00:00:00+00:00,China,118,2,117.28571428571429,0.5714285714285714,14.98570743135366,0.7867957935289374,132.27142171706794,102.30000685436063,1.3582243649575088,-0.21536722210036596
2020-12-11 00:00:00+00:00,China,131,0,120.57142857142857,0.42857142857142855,15.131172446282081,0.7867957935291597,135.70260101771066,105.44025612514649,1.2153672221005882,-0.3582243649577312
2020-12-12 00:00:00+00:00,China,100,0,115.85714285714286,0.2857142857142857,15.741966918279426,0.755928947121674,131.59910977542228,100.11517593886343,1.0416432328359597,-0.4702146614073883
2020-12-13 00:00:00+00:00,China,101,1,112.85714285714286,0.42857142857142855,16.364886875752074,0.7867957935291597,129.22202973289492,96.49225598139078,1.2153672221005882,-0.3582243649577312
2020-12-14 00:00:00+00:00,China,114,2,110.14285714285714,0.7142857142857143,13.84953148868672,0.9511897320875399,123.99238863154386,96.29332565417042,1.6654754463732542,-0.23690401780182557
2020-12-15 00:00:00+00:00,China,103,3,112.0,1.1428571428571428,11.343132958459645,1.2149857932734387,123.34313295845965,100.65686704154035,2.3578429361305817,-0.0721286504162959
2020-12-16 00:00:00+00:00,China,112,3,111.28571428571429,1.5714285714285714,11.13125152673224,1.2724180212148757,122.41696581244653,100.15446275898205,2.8438465926434473,0.2990105502136957
2020-12-17 00:00:00+00:00,China,96,0,108.14285714285714,1.2857142857142858,11.992060809389582,1.380131119288079,120.13491795224672,96.15079633346755,2.665845405002365,-0.09441683357379316
2020-12-18 00:00:00+00:00,China,116,2,106.0,1.5714285714285714,7.8528125734166725,1.2724180212148757,113.85281257341667,98.14718742658333,2.8438465926434473,0.2990105502136957
2020-12-19 00:00:00+00:00,China,89,4,104.42857142857143,2.142857142857143,10.04750613828644,1.345185418887363,114.47607756685787,94.381065290285,3.488042561744506,0.7976717239697797
2020-12-20 00:00:00+00:00,China,136,0,109.42857142857143,2.0,15.360741505505922,1.527525232196524,124.78931293407736,94.0678299230655,3.527525232196524,0.47247476780347597
2020-12-21 00:00:00+00:00,China,100,1,107.42857142857143,1.8571428571428572,15.576233378632061,1.5735915854676323,123.0048048072035,91.85233804993936,3.4307344426104898,0.28355127167522487
2020-12-22 00:00:00+00:00,China,100,1,107.0,1.5714285714285714,15.75859549515411,1.5118578925874768,122.75859549515411,91.24140450484589,3.083286464016048,0.05957067884109457
2020-12-23 00:00:00+00:00,China,82,1,102.71428571428571,1.2857142857142858,18.08050775147814,1.3801311192880792,120.79479346576385,84.63377796280757,2.665845405002365,-0.09441683357379338
2020-12-24 00:00:00+00:00,China,76,1,99.85714285714286,1.4285714285714286,20.707716495451248,1.2724180212150136,120.56485935259411,79.14942636169161,2.700989449786442,0.15615340735641503
2020-12-25 00:00:00+00:00,China,85,2,95.42857142857143,1.4285714285714286,19.982134844208048,1.2724180212150136,115.41070627277948,75.44643658436338,2.700989449786442,0.15615340735641503
2020-12-26 00:00:00+00:00,China,81,1,94.28571428571429,1.0,20.629382618435574,0.5773502706325644,114.91509690414986,73.65633166727872,1.5773502706325644,0.4226497293674356
2020-12-27 00:00:00+00:00,China,84,0,86.85714285714286,1.0,9.423880435139491,0.5773502706325644,96.28102329228236,77.43326242200337,1.5773502706325644,0.4226497293674356
2020-12-28 00:00:00+00:00,China,93,1,85.85714285714286,1.0,8.07111242575176,0.5773502706325644,93.92825528289463,77.7860304313911,1.5773502706325644,0.4226497293674356
2020-12-29 00:00:00+00:00,China,96,4,85.28571428571429,1.4285714285714286,6.969320427250279,1.2724180212150136,92.25503471296457,78.31639385846401,2.700989449786442,0.15615340735641503
2020-12-30 00:00:00+00:00,China,79,2,84.85714285714286,1.5714285714285714,7.289914662676834,1.272418021214876,92.1470575198197,77.56722819446603,2.8438465926434473,0.2990105502136955
2020-12-31 00:00:00+00:00,China,81,4,85.57142857142857,2.0,6.477065662678148,1.5275252321965238,92.04849423410671,79.09436290875043,3.527525232196524,0.4724747678034762
2021-01-01 00:00:00+00:00,China,89,1,86.14285714285714,1.8571428571428572,6.5936476340840136,1.5735915854676323,92.73650477694115,79.54920950877313,3.4307344426104898,0.28355127167522487
2021-01-02 00:00:00+00:00,China,67,1,84.14285714285714,1.8571428571428572,9.771191796420446,1.5735915854676323,93.91404893927759,74.37166534643669,3.4307344426104898,0.28355127167522487
2021-01-03 00:00:00+00:00,China,65,1,81.42857142857143,2.0,12.163567716693459,1.4142135629613055,93.5921391452649,69.26500371187797,3.4142135629613053,0.5857864370386945
2020-10-01 00:00:00+00:00,Colombia,5839,187,6643.571428571428,179.71428571428572,906.1666250638541,13.610220249481468,7549.738053635283,5737.404803507574,193.3245059637672,166.10406546480425
2020-10-02 00:00:00+00:00,Colombia,5637,170,6487.285714285715,178.85714285714286,979.9144034526158,14.064477374251291,7467.200117738331,5507.3713108330985,192.92162023139414,164.79266548289158
2020-10-03 00:00:00+00:00,Colombia,5660,198,6359.428571428572,181.71428571428572,1026.87046523873,15.787276371793512,7386.299036667302,5332.558106189841,197.50156208607925,165.9270093424922
2020-10-04 00:00:00+00:00,Colombia,6192,201,6173.428571428572,184.85714285714286,896.789246355909,17.276463482943374,7070.217817784481,5276.639325072662,202.13360634008623,167.5806793741995
2020-10-05 00:00:00+00:00,Colombia,6616,159,6015.571428571428,180.0,639.2503049507237,19.270011243759892,6654.8217335221525,5376.321123620704,199.27001124375988,160.72998875624012
2020-10-06 00:00:00+00:00,Colombia,6905,156,5999.428571428572,174.85714285714286,610.4972992402118,20.309509853206812,6609.925870668783,5388.93127218836,195.16665271034967,154.54763300393606
2020-10-07 00:00:00+00:00,Colombia,7106,132,6279.285714285715,171.85714285714286,603.5820061051262,25.06942740625548,6882.867720390841,5675.703708180588,196.92657026339833,146.7877154508874
2020-10-08 00:00:00+00:00,Colombia,7650,173,6538.0,169.85714285714286,753.0318718345587,24.203502304642864,7291.031871834559,5784.968128165441,194.06064516178571,145.6536405525
2020-10-09 00:00:00+00:00,Colombia,7875,163,6857.714285714285,168.85714285714286,781.3012040354491,24.340833808181713,7639.015489749734,6076.4130816788365,193.19797666532457,144.51630904896115
2020-10-10 00:00:00+00:00,Colombia,8496,151,7262.857142857143,162.14285714285714,791.9453744982428,21.247969090657616,8054.802517355386,6470.9117683589,183.39082623351476,140.89488805219952
2020-10-11 00:00:00+00:00,Colombia,8121,164,7538.428571428572,156.85714285714286,685.7066567026425,12.95413153441364,8224.135228131214,6852.721914725929,169.8112743915565,143.9030113227292
2020-10-12 00:00:00+00:00,Colombia,8447,165,7800.0,157.71428571428572,621.4032507146278,13.313079855520241,8421.403250714628,7178.596749285372,171.02736556980597,144.40120585876548
2020-10-13 00:00:00+00:00,Colombia,8569,174,8037.714285714285,160.28571428571428,534.1085140312038,14.602674249583583,8571.822799745489,7503.605771683082,174.88838853529785,145.6830400361307
2020-10-14 00:00:00+00:00,Colombia,7767,151,8132.142857142857,163.0,377.36120122396756,9.255628918016058,8509.504058366825,7754.78165591889,172.25562891801604,153.74437108198396
2020-10-15 00:00:00+00:00,Colombia,5015,156,7755.714285714285,160.57142857142858,1248.1077296293815,8.3836575721501,9003.822015343667,6507.606556084904,168.95508614357868,152.18777099927848
2020-10-16 00:00:00+00:00,Colombia,6061,165,7496.571428571428,160.85714285714286,1398.4741514878447,8.51329492485401,8895.045580059274,6098.097277083583,169.37043778199688,152.34384793228884
2020-10-17 00:00:00+00:00,Colombia,6823,151,7257.571428571428,160.85714285714286,1340.980593588005,8.51329492485401,8598.552022159434,5916.5908349834235,169.37043778199688,152.34384793228884
2020-10-18 00:00:00+00:00,Colombia,8372,159,7293.428571428572,160.14285714285714,1370.9373748326263,8.414839500007144,8664.365946261198,5922.491196595945,168.55769664286427,151.72801764285
2020-10-19 00:00:00+00:00,Colombia,7017,187,7089.142857142857,163.28571428571428,1273.4711655638257,13.25033692299091,8362.614022706683,5815.671691579031,176.53605120870517,150.03537736272338
2020-10-20 00:00:00+00:00,Colombia,7201,167,6893.714285714285,162.28571428571428,1101.9347703443748,12.55274585789018,7995.64905605866,5791.779515369911,174.83846014360446,149.7329684278241
2020-10-21 00:00:00+00:00,Colombia,6311,132,6685.714285714285,159.57142857142858,1045.5972319336138,16.751687903623502,7731.311517647899,5640.117053780672,176.32311647505207,142.8197406678051
2020-10-22 00:00:00+00:00,Colombia,8256,170,7148.714285714285,161.57142857142858,888.216323928985,17.086614086873197,8036.93060964327,6260.4979617853005,178.65804265830178,144.4848144845554
2020-10-23 00:00:00+00:00,Colombia,7561,192,7363.0,165.42857142857142,752.6617212701577,20.66282606406303,8115.661721270158,6610.338278729842,186.09139749263446,144.76574536450838
2020-10-24 00:00:00+00:00,Colombia,8570,172,7612.571428571428,168.42857142857142,829.4823400046874,19.72187569562575,8442.053768576116,6783.089088566741,188.15044712419717,148.70669573294566
2020-10-25 00:00:00+00:00,Colombia,8672,166,7655.428571428572,169.42857142857142,881.385813579759,19.337848405489968,8536.81438500833,6774.0427578488125,188.7664198340614,150.09072302308144
2020-10-26 00:00:00+00:00,Colombia,8769,198,7905.714285714285,171.0,917.8775724975249,21.3463501954782,8823.59185821181,6987.8367132167605,192.3463501954782,149.6536498045218
2020-10-27 00:00:00+00:00,Colombia,8174,154,8044.714285714285,169.14285714285714,865.5541027345552,22.296700588746038,8910.26838844884,7179.16018297973,191.43955773160317,146.8461565541111
2020-10-28 00:00:00+00:00,Colombia,9167,194,8452.714285714286,178.0,513.7469267651493,16.693312034104313,8966.461212479435,7938.967358949137,194.6933120341043,161.3066879658957
2020-10-29 00:00:00+00:00,Colombia,8166,217,8439.857142857143,184.71428571428572,520.5712978922355,21.65420887278147,8960.428440749378,7919.2858449649075,206.3684945870672,163.06007684150424
2020-10-30 00:00:00+00:00,Colombia,8717,188,8605.0,184.14285714285714,351.0650462028419,21.481996892222988,8956.065046202842,8253.934953797158,205.62485403508012,162.66086025063416
2020-10-31 00:00:00+00:00,Colombia,11187,173,8978.857142857143,184.28571428571428,1034.939197661338,21.390919301720434,10013.796340518482,7943.917945195805,205.6766335874347,162.89479498399385
2020-11-01 00:00:00+00:00,Colombia,10029,209,9172.714285714286,190.42857142857142,1093.3259218674596,21.43872775190536,10266.040207581746,8079.388363846827,211.86729918047678,168.98984367666606
2020-11-02 00:00:00+00:00,Colombia,11033,179,9496.142857142857,187.71428571428572,1273.944324865068,21.52296669233525,10770.087182007925,8222.19853227779,209.23725240662097,166.19131902195048
2020-11-03 00:00:00+00:00,Colombia,9137,201,9633.714285714286,194.42857142857142,1153.6930143791924,15.830952201946213,10787.407300093479,8480.021271335094,210.25952363051763,178.5976192266252
2020-11-04 00:00:00+00:00,Colombia,9935,155,9743.42857142857,188.85714285714286,1138.327407081577,21.75950804768951,10881.755978510148,8605.101164346994,210.61665090483237,167.09763480945335
2020-11-05 00:00:00+00:00,Colombia,6136,177,9453.42857142857,183.14285714285714,1718.1043679143563,18.07787387418151,11171.532939342927,7735.324203514214,201.22073101703864,165.06498326867563
2020-11-06 00:00:00+00:00,Colombia,8692,166,9449.857142857143,180.0,1719.915349522348,18.98244803323936,11169.77249237949,7729.941793334795,198.98244803323936,161.01755196676064
2020-11-07 00:00:00+00:00,Colombia,9893,196,9265.0,183.28571428571428,1564.6169925359038,19.55091034298366,10829.616992535905,7700.383007464096,202.83662462869793,163.73480394273062
2020-11-08 00:00:00+00:00,Colombia,9756,196,9226.0,181.42857142857142,1545.687333626078,17.174177737338002,10771.687333626078,7680.312666373922,198.60274916590942,164.25439369123342
2020-11-09 00:00:00+00:00,Colombia,8714,190,8894.714285714286,183.0,1326.8722262375732,17.416467303521237,10221.58651195186,7567.842059476713,200.41646730352124,165.58353269647876
2020-11-10 00:00:00+00:00,Colombia,7440,196,8652.285714285714,182.28571428571428,1426.5126140676002,16.64045557988287,10078.798328353314,7225.7731002181135,198.92616986559716,165.6452587058314
2020-11-11 00:00:00+00:00,Colombia,5176,183,7972.428571428572,186.28571428571428,1798.767898418156,11.586116486527185,9771.196469846727,6173.660673010416,197.87183077224145,174.6995977991871
2020-11-12 00:00:00+00:00,Colombia,7612,174,8183.285714285715,185.85714285714286,1625.813100603499,12.033682886415397,9809.098814889214,6557.4726136822155,197.89082574355825,173.82345997072747
2020-11-13 00:00:00+00:00,Colombia,8651,164,8177.428571428572,185.57142857142858,1623.7475026554089,12.594405409559096,9801.17607408398,6553.681068773163,198.16583398098768,172.97702316186948
